"","V1"
"1",1.37095844714667
"2",-0.564698171396089
"3",0.363128411337339
"4",0.63286260496104
"5",0.404268323140999
"6",-0.106124516091484
"7",1.51152199743894
"8",-0.0946590384130976
"9",2.01842371387704
"10",-0.062714099052421
"11",1.30486965422349
"12",2.28664539270111
"13",-1.38886070111234
"14",-0.278788766817371
"15",-0.133321336393658
"16",0.635950398070074
"17",-0.284252921416072
"18",-2.65645542090478
"19",-2.44046692857552
"20",1.32011334573019
"21",-0.306638594078475
"22",-1.78130843398
"23",-0.171917355759621
"24",1.2146746991726
"25",1.89519346126497
"26",-0.4304691316062
"27",-0.25726938276893
"28",-1.76316308519478
"29",0.460097354831271
"30",-0.639994875960119
"31",0.455450123241219
"32",0.704837337228819
"33",1.03510352196992
"34",-0.608926375407211
"35",0.50495512329797
"36",-1.71700867907334
"37",-0.784459008379496
"38",-0.850907594176518
"39",-2.41420764994663
"40",0.0361226068922556
"41",0.205998600200254
"42",-0.361057298548666
"43",0.758163235699517
"44",-0.726704827076575
"45",-1.36828104441929
"46",0.432818025888717
"47",-0.811393176186672
"48",1.44410126172125
"49",-0.431446202613345
"50",0.655647883402207
"51",0.321925265203947
"52",-0.783838940880375
"53",1.57572751979198
"54",0.642899305717316
"55",0.0897606465996057
"56",0.276550747291463
"57",0.679288816055271
"58",0.0898328865790817
"59",-2.99309008315293
"60",0.284882953530659
"61",-0.367234642740975
"62",0.185230564865609
"63",0.581823727365507
"64",1.39973682729268
"65",-0.727292059474465
"66",1.30254263204414
"67",0.335848119752074
"68",1.03850609869762
"69",0.920728568290646
"70",0.720878162866862
"71",-1.04311893856785
"72",-0.0901863866107067
"73",0.623518161999544
"74",-0.953523357772344
"75",-0.542828814573857
"76",0.580996497681682
"77",0.768178737834591
"78",0.463767588540167
"79",-0.885776297409679
"80",-1.09978089864786
"81",1.51270700980493
"82",0.257921437532031
"83",0.0884402291595864
"84",-0.120896537539089
"85",-1.19432889516053
"86",0.611996898040387
"87",-0.217139845746521
"88",-0.182756706331922
"89",0.93334632857116
"90",0.821773110508249
"91",1.39211637593427
"92",-0.476173923054674
"93",0.650348560726305
"94",1.39111045639
"95",-1.1107888794479
"96",-0.860792586877842
"97",-1.13173868085377
"98",-1.4592139995024
"99",0.0799825532411612
"100",0.65320433964919
"101",1.20096537559849
"102",1.04475108716773
"103",-1.00320864683985
"104",1.84848190167275
"105",-0.666773408757817
"106",0.105513812456069
"107",-0.422255881868856
"108",-0.122350171954971
"109",0.188193034501498
"110",0.119160957997006
"111",-0.0250925508674029
"112",0.108072727942033
"113",-0.485435235846668
"114",-0.504217130687904
"115",-1.66109907991481
"116",-0.382333726873818
"117",-0.5126502578778
"118",2.7018910003448
"119",-1.36211623118972
"120",0.137256218558607
"121",-1.49362506731629
"122",-1.4704357414368
"123",0.124702386197007
"124",-0.996639134884037
"125",-0.0018226143047082
"126",-0.428258881425815
"127",-0.613671606449495
"128",-2.02467784541911
"129",-1.22474795035999
"130",0.179516441117938
"131",0.567620594423535
"132",-0.492877353553475
"133",6.28840653511241e-05
"134",1.12288964337997
"135",1.43985574297619
"136",-1.09711376840582
"137",-0.117319560250177
"138",1.2014984009197
"139",-0.469729580566301
"140",-0.0524694849389963
"141",-0.0861072982370896
"142",-0.887679017906432
"143",-0.444684004884738
"144",-0.0294448790882381
"145",-0.413868849057924
"146",1.1133860233682
"147",-0.480992841653982
"148",-0.433169032600729
"149",0.696862576552103
"150",-1.05636841317091
"151",1.95930152484879
"152",0.44845517765241
"153",3.16716954923568
"154",1.72635429862592
"155",1.53215467532775
"156",0.761747672013786
"157",1.99223796622267
"158",1.19971782204834
"159",1.46650767004956
"160",3.28767524558459
"161",1.82447412975787
"162",0.928217615849324
"163",2.16320688246738
"164",1.63726158437205
"165",2.59001354798734
"166",3.43242192773099
"167",1.00730748889051
"168",2.45465029758028
"169",2.08489805867849
"170",2.89556558226454
"171",1.77022186105373
"172",2.83661906846061
"173",0.254944138663307
"174",3.68945892131337
"175",2.86477797851858
"176",1.84922401111425
"177",0.550992869860832
"178",2.64300870004198
"179",2.48319386381477
"180",1.99364437357861
"181",2.15145589286242
"182",1.4158910296502
"183",2.36880673263024
"184",2.29465433971952
"185",1.72074062665742
"186",0.663763345106846
"187",2.70074881844003
"188",2.55419662227403
"189",1.16369340719858
"190",0.405411837993757
"191",2.20495858058763
"192",1.65491202202711
"193",2.25261170336445
"194",0.705997534515447
"195",1.04082955561964
"196",3.0857748536799
"197",2.40377490471571
"198",2.5864875367193
"199",3.81522844615395
"200",2.12882142860238
